,G1,G10,G15,G23,G25,G37,G38,G44,G45,G54,G55,G57,G62,G63,G64,G65,G66,G67,G69,G72,G73,G75,G82,G85,G87,G92,G99,G5,G26,G36,G40,G42,G43,G46,G83,G90,G91,G93,G96,G98,G100,G2,G3,G4,G6,G7,G8,G9,G11,G12,G13,G14,G16,G17,G18,G19,G20,G21,G22,G24,G27,G28,G29,G30,G31,G32,G33,G34,G35,G39,G41,G47,G48,G49,G50,G51,G52,G53,G56,G58,G59,G60,G61,G68,G70,G71,G74,G76,G77,G78,G79,G80,G81,G84,G86,G88,G89,G94,G95,G97,y_G48
14,0.1622817,0.4910586,0.0071283,0.1239578,0.1103513,0.6404746,0.1177393,0.5645746,0.5839952,0.153728,0.5282347,0.1841699,0.2487531,0.6941055,0.4946855,0.6149548,0.2612654,0.3886834,0.4743348,0.0177546,0.0462369,0.4015545,0.119177,0.6192607,0.1193671,0.3811791,0.5246863,0.5354997,0.6526528,0.4762843,0.6439598,0.5540156,0.5151961,0.6360761,0.660982,0.6961984,0.5778804,0.5831287,0.6409075,0.6165931,0.0,0.236868,0.4917534,0.3660972,0.0430072,0.5808807,0.5059881,0.0056161,0.0385874,0.3759334,0.0399504,0.0157437,0.1091939,0.3461341,0.417787,0.0355882,0.0043752,0.0649256,0.1154309,0.1121196,0.4453356,0.3907226,0.1302924,0.4971153,0.1551593,0.0139321,0.1986477,0.1129397,0.5464715,0.0512404,0.0508548,0.5496586,0.0,0.5508307,0.1422041,0.6607381,0.577181,0.4342579,0.2903819,0.2729453,0.1023855,0.2285695,0.0138012,0.3997289,0.0074678,0.1975537,0.096336,0.662277,0.0286968,0.0911531,0.1365901,0.0262785,0.4078521,0.1789416,0.2086462,0.0082925,0.029229,0.3853665,0.4156725,0.2401577,0.5495458
15,0.1709398,0.5645026,0.0084742,0.1816404,0.1137064,0.6392429,0.0728436,0.4567821,0.6307258,0.2427981,0.4869208,0.1605049,0.3386448,0.6090936,0.4223849,0.5523676,0.2759056,0.3298282,0.5318835,0.0217833,0.0444921,0.3839244,0.0909415,0.6116894,0.1423043,0.3457562,0.5753605,0.6994732,0.576109,0.6402456,0.6516004,0.6084174,0.5732821,0.6976544,0.6007559,0.6155461,0.6039683,0.7137836,0.5801918,0.6225945,0.562808,0.2150602,0.6449704,0.3813824,0.0540566,0.6659627,0.3575554,0.0087042,0.0039859,0.3831016,0.035914,0.0167673,0.0537888,0.3985656,0.5302477,0.0362903,0.0071919,0.0223748,0.1403687,0.1265103,0.0,0.2777995,0.1815999,0.4962799,0.1943232,0.009592,0.1783482,0.0671399,0.6262839,0.0662738,0.0299692,0.6479841,0.0,0.4324221,0.1191615,0.5720469,0.5771367,0.4358532,0.3204263,0.266288,0.0932679,0.311006,0.0223026,0.4149855,0.0153973,0.1952131,0.0459014,0.5662278,0.0318083,0.1307048,0.1818663,0.0114482,0.3426253,0.287041,0.2417159,0.1230042,0.0580954,0.4250918,0.369389,0.3023474,0.4637438
16,0.0779452,0.4673096,0.0139556,0.1702423,0.1324095,0.6505291,0.1051426,0.5206115,0.5446752,0.2318185,0.5059566,0.3037474,0.2266369,0.2814132,0.4406691,0.4995221,0.2544929,0.3596088,0.4846716,0.0079736,0.0477072,0.0656022,0.0934885,0.5995203,0.1360887,0.4268808,0.4946668,0.657163,0.6555608,0.7705417,0.7222739,0.5823483,0.5739027,0.5501071,0.5479316,0.7128411,0.6132833,0.699197,0.6776042,0.5544174,0.6411795,0.1777674,0.4850262,0.3778787,0.0544293,0.730903,0.404774,0.0137782,0.0142024,0.3444149,0.0618966,0.010735,0.0894891,0.2984486,0.5113646,0.0871633,0.0288331,0.0492582,0.1967065,0.3249613,0.4493337,0.2981977,0.2080378,0.4463786,0.1917471,0.0081447,0.1648194,0.1162575,0.6335881,0.041835,0.0366399,0.6570143,0.0,0.2832631,0.1456965,0.5905045,0.6025445,0.2938178,0.2872429,0.2298362,0.2053174,0.3480821,0.0356217,0.450019,0.0114356,0.1871772,0.071784,0.6237091,0.0181532,0.3019771,0.4497929,0.092704,0.3659174,0.2035971,0.2194545,0.0648861,0.0527318,0.4117901,0.3361281,0.2492537,0.5416041
17,0.144071,0.3369507,0.0235842,0.1967775,0.1260537,0.6403814,0.124641,0.472207,0.6423666,0.2556543,0.5365541,0.2708121,0.342694,0.6665502,0.5035542,0.4978152,0.2868071,0.3616138,0.4129113,0.0136131,0.0297592,0.3915736,0.1098058,0.4536272,0.1468807,0.4897881,0.5447819,0.6862605,0.61314,0.6351826,0.5993274,0.7349746,0.6685972,0.5528364,0.5875303,0.698268,0.6374682,0.6580637,0.6356421,0.6103105,0.6705324,0.2175573,0.5033346,0.3997168,0.0545345,0.5938551,0.3128479,0.0242402,0.0135237,0.363302,0.0293143,0.0387876,0.0763549,0.4002739,0.4442896,0.0352012,0.0050748,0.0309016,0.1511165,0.0829134,0.4459249,0.3606983,0.2741802,0.4623843,0.1909953,0.0131599,0.1847888,0.1394823,0.5563596,0.0509089,0.0582208,0.7257412,0.0,0.3470788,0.1199718,0.5450006,0.7027534,0.3779615,0.3106414,0.2566361,0.0887814,0.2580293,0.0334072,0.4114241,0.0196465,0.174053,0.0154493,0.6862874,0.0083114,0.0821931,0.1886827,0.0100348,0.3511121,0.1471982,0.239168,0.0232639,0.0175159,0.3493,0.3942391,0.2504936,0.5837876
18,0.3155642,0.4505351,0.0020078,0.6257068,0.3652002,0.0,0.0934323,0.5511841,0.5258666,0.2424678,0.6254257,0.2472613,0.5642452,0.6038602,0.6299383,0.4903472,0.2769997,0.2489439,0.0557387,0.6731786,0.6250144,0.6085106,0.1839057,0.5255572,0.1443908,0.4854244,0.4713349,0.6415396,0.5824285,0.5890101,0.7122364,0.6305056,0.6850951,0.6552626,0.7071897,0.7067075,0.7021621,0.5652887,0.6906505,0.6580301,0.5779291,0.3042675,0.5055226,0.5239432,0.0426138,0.6490821,0.534047,0.0191647,0.0296419,0.3360634,0.0349536,0.0188431,0.1297522,0.3507888,0.4981945,0.0595611,0.0056543,0.0239689,0.1238448,0.6211151,0.4041085,0.2672432,0.5552598,0.5116705,0.2785568,0.0158929,0.1193905,0.0756418,0.6426436,0.0431542,0.0743049,0.4015911,0.0,0.3744335,0.1511466,0.5869739,0.6447923,0.4153559,0.3077263,0.2022411,0.2467327,0.5647076,0.1167178,0.2777479,0.6087716,0.5644749,0.6566032,0.0469434,0.4863358,0.1140342,0.143972,0.0305237,0.3874731,0.2112255,0.150214,0.0973885,0.5824069,0.3918457,0.482118,0.3047282,0.3749371
19,0.1039122,0.5061218,0.010869,0.1682561,0.1052874,0.5399637,0.1173054,0.5477875,0.6143091,0.1708806,0.4235797,0.1842018,0.3161408,0.4864359,0.4964475,0.5189292,0.2723891,0.7215209,0.0,0.0363791,0.0631499,0.3397932,0.1364764,0.5556476,0.1270848,0.5683505,0.5378493,0.7341194,0.6254524,0.7251731,0.6419306,0.6548854,0.5315262,0.6910787,0.6840214,0.6192839,0.7119326,0.8355723,0.688851,0.7424554,0.7943683,0.196678,0.4721563,0.336034,0.0430128,0.7111325,0.4239323,0.0146663,0.0227652,0.3222947,0.0362375,0.0164828,0.0793971,0.3197513,0.5149213,0.0667821,0.0019406,0.0156295,0.110931,0.1159508,0.427466,0.3864207,0.2042578,0.4701789,0.3377433,0.0191266,0.243726,0.1229337,0.6859758,0.0356906,0.0323199,0.6554378,0.0,0.2921978,0.1076985,0.5874619,0.6016946,0.4647019,0.438965,0.2288442,0.09015,0.2823633,0.0271673,0.6200901,0.0173039,0.1982489,0.083345,0.6565623,0.009347,0.1348611,0.1741108,0.0268202,0.3553741,0.1324163,0.2610559,0.0764825,0.0469758,0.5218877,0.4273612,0.2589095,0.5218512
20,0.1244062,0.4549555,0.0023477,0.1222306,0.126541,0.5680552,0.0745403,0.4717295,0.5848004,0.2224218,0.4587875,0.3242542,0.3509815,0.6120348,0.4626857,0.5429967,0.2644002,0.3216856,0.3843985,0.0199556,0.0382033,0.3072369,0.127472,0.5033143,0.1698674,0.4248327,0.5453897,0.6309943,0.5434383,0.6178842,0.7359086,0.6724996,0.6287685,0.6374158,0.6897178,0.713622,0.6236403,0.7362149,0.5301283,0.5798481,0.6341893,0.2534149,0.4196341,0.3611597,0.0317532,0.6574339,0.4567973,0.0223141,0.0168588,0.4158454,0.0245163,0.019698,0.0775807,0.4529231,0.4851623,0.0731906,0.0043421,0.0254086,0.1906197,0.1127293,0.4464477,0.4192031,0.1428895,0.5504562,0.1276043,0.0178326,0.1183155,0.1286527,0.5719003,0.071949,0.03082,0.5472757,0.0,0.3609745,0.163472,0.642257,0.6660514,0.4292921,0.4258752,0.240312,0.0901715,0.2046463,0.0115713,0.424938,0.0111537,0.2206413,0.0557013,0.5977682,0.0293491,0.1134595,0.2044425,0.0305509,0.3169866,0.1812304,0.2720664,0.0920641,0.0450124,0.3576378,0.3858545,0.2215301,0.5121327
21,0.1816427,0.4976519,0.0137259,0.0556866,0.1232621,0.643465,0.0897191,0.4424164,0.6300001,0.2353163,0.6547135,0.1895849,0.3131605,0.7358146,0.4085698,0.480367,0.3113213,0.2315419,0.4967956,0.0288775,0.0366003,0.3685088,0.0768913,0.545807,0.1081691,0.3511747,0.5939698,0.60494,0.5808531,0.659412,0.6988213,0.5911271,0.5927932,0.7927253,0.6978694,0.7104706,0.6783358,0.6512336,0.6108182,0.5647514,0.7986158,0.2549441,0.5024189,0.4457393,0.0704908,0.5213932,0.3990014,0.0074588,0.0452807,0.3402797,0.0137489,0.0137382,0.1299023,0.3574347,0.5009974,0.0568616,0.004172,0.0433036,0.1484077,0.0826081,0.5264728,0.3233181,0.2367602,0.5390992,0.2406797,0.0328623,0.2724516,0.0969156,0.6075936,0.0727823,0.0313374,0.744091,0.0,0.3547246,0.1872779,0.5242601,0.663385,0.4290812,0.3898557,0.2183917,0.1270417,0.3435395,0.0326409,0.2933492,0.025439,0.1729647,0.060179,0.6431854,0.0337162,0.0765375,0.1385964,0.0281594,0.5456021,0.2038244,0.2228674,0.0805073,0.0755339,0.4486954,0.4839833,0.1436441,0.6142384
22,0.1395225,0.6403342,0.0148708,0.0953389,0.1179905,0.5883447,0.093027,0.5634381,0.5961886,0.2733624,0.5382058,0.2915177,0.2526808,0.5281049,0.456401,0.3375477,0.4089553,0.2878366,0.3775304,0.0153662,0.0417995,0.3706956,0.1603447,0.6529229,0.1941012,0.2193547,0.5302394,0.5853774,0.7326724,0.5855896,0.5226254,0.6544623,0.7344172,0.6720264,0.6538623,0.6014147,0.27037,0.5829237,0.5986181,0.622613,0.6328286,0.23058,0.6028266,0.2793657,0.0522643,0.7258779,0.3269296,0.0215045,0.0331904,0.273358,0.0263236,0.0148332,0.1231376,0.374142,0.4826914,0.0702159,0.001367,0.0280272,0.1117194,0.0556808,0.4010527,0.5456954,0.2308474,0.5405456,0.1902311,0.0291172,0.1742438,0.1371915,0.6002317,0.0672645,0.0388655,0.6114642,0.0,0.6638083,0.1976185,0.708717,0.6751428,0.3905821,0.3089505,0.2092044,0.068075,0.245543,0.0209177,0.3979585,0.025313,0.19544,0.0634426,0.7410237,0.0503103,0.0644069,0.1755505,0.0094175,0.4158268,0.1734535,0.148286,0.06917,0.0413493,0.2851977,0.4084692,0.2313706,0.5257745
23,0.1177987,0.5312228,0.0033997,0.0,0.0870832,0.5545788,0.1099026,0.4111107,0.6076569,0.2386148,0.5271842,0.2785729,0.2234246,0.5070559,0.4329701,0.4264045,0.4559598,0.3809819,0.5331249,0.0239614,0.0429566,0.3568282,0.1136845,0.5540379,0.1596474,0.4138604,0.6529853,0.6197026,0.6269414,0.5596619,0.6405463,0.596935,0.628785,0.7021592,0.6359938,0.7222198,0.6303761,0.5556323,0.7230213,0.7793599,0.744685,0.246381,0.4630003,0.3218178,0.0258831,0.6137567,0.4151625,0.0170326,0.0012077,0.4746148,0.0379074,0.0199347,0.1010203,0.3352766,0.4472662,0.0898671,0.0005893,0.0309719,0.175756,0.0497604,0.4178331,0.2806199,0.1926787,0.4815826,0.1110425,0.0296165,0.2200281,0.1061299,0.5583643,0.0711561,0.0617601,0.7680274,0.0,0.4039817,0.1850871,0.7318339,0.6093113,0.4301698,0.3465507,0.2010188,0.0730544,0.1822973,0.0137971,0.3858772,0.0175995,0.1798924,0.1060232,0.7259901,0.0248969,0.0830801,0.1747409,0.0387061,0.460186,0.1822209,0.2313504,0.0726985,0.034683,0.47694,0.4590286,0.2699469,0.514087
24,0.1546949,0.5538968,0.0002744,0.210835,0.1193703,0.68394,0.1275488,0.4215857,0.6131042,0.1917975,0.5236883,0.2314185,0.2961973,0.5797705,0.4474198,0.4908592,0.2345701,0.2901879,0.3841494,0.0263778,0.0819308,0.3662666,0.1307652,0.5225102,0.13981,0.4518927,0.2333149,0.6122166,0.6295369,0.614243,0.5866288,0.6350671,0.6354387,0.5984136,0.6140277,0.6626459,0.5514145,0.6015321,0.5860163,0.6622938,0.5775389,0.2401198,0.5723815,0.3056987,0.0349645,0.6923277,0.4187537,0.0261052,0.0092039,0.3835667,0.0687197,0.0154584,0.0609999,0.2292148,0.4736919,0.0582218,0.0087611,0.0479082,0.1842174,0.2086115,0.4187471,0.3210809,0.1787746,0.5379114,0.1677972,0.0260803,0.1694486,0.1033415,0.5645096,0.0797845,0.0568503,0.5740081,0.0,0.3882927,0.1737055,0.603119,0.6176159,0.4459915,0.2214753,0.2370303,0.0605934,0.171441,0.0218587,0.3988983,0.0092805,0.2035752,0.0825622,0.5845683,0.0244871,0.1498256,0.1635668,0.0363583,0.3659097,0.2307315,0.219914,0.0816019,0.0444768,0.4033496,0.5891566,0.3012759,0.5554209
25,0.1342363,0.5605088,0.0352804,0.1494663,0.1538038,0.6838117,0.0844864,0.545066,0.6162899,0.1894407,0.5423433,0.2037454,0.2965276,0.5203138,0.510486,0.5313923,0.3423566,0.3358124,0.4352779,0.0356318,0.0248203,0.359867,0.1299028,0.6077792,0.1163666,0.5172825,0.5285331,0.5208922,0.5887298,0.5593852,0.5662166,0.6488271,0.6960861,0.5475039,0.5868979,0.6084746,0.6802464,0.5762625,0.7343986,0.6056894,0.6125404,0.2946717,0.5796866,0.3017435,0.0296033,0.5397341,0.4337663,0.0051951,0.0105671,0.3700748,0.0429799,0.0160873,0.0849242,0.0,0.539258,0.0514586,0.0052718,0.0372462,0.1414559,0.1863053,0.5071541,0.2286817,0.2082877,0.372812,0.1908704,0.0296221,0.2122844,0.1099524,0.71009,0.0386913,0.0542588,0.6494621,0.0,0.3901985,0.0969014,0.6359932,0.5827274,0.3991508,0.2536145,0.2681241,0.1124574,0.2426002,0.0244014,0.5423833,0.0227419,0.1647448,0.0337852,0.5717987,0.0218687,0.0851031,0.1578419,0.0267886,0.3831243,0.2021428,0.1810521,0.0436306,0.0662371,0.4340362,0.4580449,0.253773,0.5702873
26,0.1185442,0.4236441,0.0157378,0.1232189,0.1374183,0.6405289,0.1417177,0.4460277,0.7328863,0.2035617,0.4707325,0.2536706,0.237418,0.4617584,0.4709119,0.5075502,0.2426686,0.3758603,0.4449494,0.0176722,0.0284734,0.3885333,0.0955909,0.5249315,0.1456438,0.3747444,0.5203564,0.6816961,0.6364543,0.6091551,0.5744591,0.6238062,0.5926742,0.6705542,0.6028998,0.6372724,0.6514581,0.5614465,0.7443035,0.5401301,0.5559022,0.2495181,0.5088279,0.3420604,0.0426492,0.8218125,0.4451932,0.0128226,0.0223485,0.3944577,0.0238678,0.0160958,0.1118103,0.4662664,0.4758071,0.061703,0.011016,0.0391164,0.1184155,0.1497125,0.5721035,0.2485488,0.2090912,0.4029293,0.1962035,0.0,0.2703243,0.083953,0.5501838,0.0529307,0.0982654,0.6096868,0.0,0.524966,0.1157199,0.5800179,0.7408551,0.4011532,0.3174024,0.2628434,0.0623275,0.2538601,0.0068275,0.4552161,0.0273259,0.1438231,0.0854382,0.5623937,0.0161552,0.0723331,0.1487882,0.0439394,0.4069641,0.1982829,0.1205523,0.0768634,0.0408179,0.5167621,0.4549709,0.2131828,0.4996189
27,0.1774658,0.4980283,0.0039267,0.1684263,0.1192536,0.637501,0.1040895,0.4184909,0.5851054,0.2428953,0.5268339,0.2441778,0.2720215,0.5609185,0.4626141,0.5413583,0.3747331,0.3744226,0.5119175,0.0242368,0.0519163,0.3572238,0.0687163,0.5450921,0.1437247,0.5209102,0.471309,0.5888509,0.5543052,0.6144485,0.5842508,0.6270484,0.5927495,0.6559244,0.6912234,0.6691934,0.6997103,0.7487646,0.6076781,0.6482037,0.5844717,0.2931077,0.4224321,0.3762222,0.06463,0.7102743,0.4173448,0.0066117,0.0125395,0.3327924,0.0311154,0.0142516,0.0766786,0.2801181,0.4934218,0.0541741,0.0024328,0.0345754,0.1807899,0.1290436,0.4801837,0.2632846,0.1615398,0.484961,0.0,0.0273661,0.2083505,0.1360038,0.6846134,0.0473685,0.0389129,0.5650511,0.0,0.3957681,0.1367552,0.5333773,0.591562,0.3656644,0.2198912,0.2421079,0.0786097,0.3176466,0.0242534,0.3140553,0.0118845,0.1928405,0.0791913,0.645635,0.0192705,0.0850752,0.2264453,0.0417089,0.4737991,0.2168151,0.1826013,0.0755869,0.0450048,0.3744153,0.4211292,0.2448972,0.5373807
28,0.1097595,0.3291819,0.0304828,0.1114883,0.1343982,0.6034618,0.1017771,0.5147013,0.6904592,0.2825707,0.4404024,0.307856,0.2487656,0.5044733,0.4502299,0.6080822,0.2665233,0.2498995,0.4604081,0.0194569,0.0746566,0.4251401,0.1447843,0.6763403,0.1536705,0.4835781,0.5921089,0.6200751,0.7259796,0.6593712,0.5892181,0.7439017,0.558943,0.6539226,0.5848972,0.6470803,0.4563567,0.5829961,0.6262773,0.6795558,0.6292204,0.2673561,0.5393948,0.4025239,0.0410436,0.6499136,0.4072467,0.0067947,0.0224434,0.2951612,0.0374903,0.012752,0.1300659,0.3745178,0.5517804,0.0554603,0.0030914,0.0290612,0.1640128,0.0867633,0.4001239,0.2586142,0.1851049,0.4148599,0.1703463,0.0211908,0.2443532,0.0620189,0.7256821,0.0376438,0.0300484,0.5493677,0.0,0.4927299,0.1441321,0.5963638,0.6689635,0.4044903,0.2891371,0.2425595,0.1110034,0.2903198,0.0178811,0.31255,0.0310575,0.1945327,0.0625591,0.6300694,0.0,0.1019961,0.2031389,0.0148927,0.4230443,0.1456448,0.1397309,0.1405449,0.060303,0.3915347,0.3933047,0.2872463,0.6582903
29,0.1758758,0.4522542,0.0042499,0.0908093,0.2108623,0.5713108,0.1113772,0.5782469,0.6539418,0.3965761,0.5709816,0.2026719,0.3174797,0.6276905,0.4461038,0.4421816,0.3233671,0.3371131,0.3827971,0.0331233,0.065697,0.4015398,0.088523,0.7033109,0.1199159,0.453058,0.6669513,0.5524901,0.7273673,0.7010011,0.6080384,0.5657528,0.6344783,0.6237119,0.66501,0.6022117,0.7277942,0.62433,0.7596067,0.5919434,0.4786899,0.2685578,0.5601953,0.3641363,0.0338575,0.57203,0.4074699,0.0105038,0.0144711,0.3763371,0.0912211,0.0143786,0.1028917,0.396733,0.6534857,0.0452262,0.0,0.060768,0.1939854,0.1248404,0.4846386,0.3732967,0.1315239,0.3841943,0.2302607,0.0542963,0.3001811,0.1154442,0.7202074,0.0524319,0.035106,0.6449867,0.0,0.391642,0.1522554,0.5666737,0.5652792,0.4509536,0.5729988,0.1843973,0.0767788,0.2405419,0.0328779,0.4730971,0.0179847,0.1754967,0.039308,0.6091989,0.0177047,0.0854796,0.1137298,0.022321,0.3613998,0.1622243,0.1478109,0.1128501,0.0180895,0.4499744,0.5757769,0.2636016,0.5361805
